ht, bear, bid, cmd, dt
-1000, -1000, -1000, 21, 0.0333333350718
24.7020587921, -0.210774421692, 1, 21, 0.0333333350718
24.7091808319, -0.327849626541, 1, 21, 0.0333333350718
24.7166004181, -0.3592017591, 1, 21, 0.0333333350718
24.723077774, -0.353104948997, 1, 21, 0.0333333350718
-1000, -1000, -1000, 21, 0.0333333350718
24.7394733429, -0.230558648705, 1, 21, 0.0333333350718
24.7474403381, -0.271089613438, 1, 21, 0.0333333350718
24.7560520172, -0.212242394686, 1, 21, 0.0333333350718
24.7637119293, -0.241983965039, 1, 21, 0.0333333350718
-1000, -1000, -1000, 21, 0.0333333350718
24.77617836, -0.207705229521, 1, 21, 0.0333333350718
24.7827835083, -0.264206856489, 1, 21, 0.0333333350718
24.7913722992, -0.303768306971, 1, 21, 0.0333333350718
-1000, -1000, -1000, 21, 0.0333333350718
-1000, -1000, -1000, 21, 0.0333333350718
24.8162918091, -0.323000490665, 1, 21, 0.0333333350718
24.824962616, -0.330087333918, 1, 21, 0.0333333350718
24.8332271576, -0.335867345333, 1, 21, 0.0333333350718
24.841758728, -0.260747730732, 1, 21, 0.0333333350718
24.8516311646, -0.233879297972, 1, 21, 0.0333333350718
24.8591880798, -0.221404612064, 1, 21, 0.0333333350718
24.8670024872, -0.263948470354, 1, 21, 0.0333333350718
24.8768558502, -0.301876395941, 1, 21, 0.0333333350718
24.8847255707, -0.263609290123, 1, 21, 0.0333333350718
24.8936252594, -0.32656288147, 1, 21, 0.0333333350718
24.9017467499, -0.301581025124, 1, 21, 0.0333333350718
-1000, -1000, -1000, 21, 0.0333333350718
-1000, -1000, -1000, 21, 0.0333333350718
24.9269180298, -0.233489692211, 1, 21, 0.0333333350718
-1000, -1000, -1000, 21, 0.0333333350718
24.9444103241, -0.30824303627, 1, 21, 0.0333333350718
24.9534473419, -0.233635812998, 1, 21, 0.0333333350718
24.9623565674, -0.166117802262, 1, 21, 0.0333333350718
24.9716739655, -0.167994558811, 1, 21, 0.0333333350718
-1000, -1000, -1000, 21, 0.0333333350718
24.9902515411, -0.236352965236, 1, 21, 0.0333333350718
25.0005378723, -0.163404300809, 1, 21, 0.0333333350718
25.0094490051, -0.216551676393, 1, 21, 0.0333333350718
25.019367218, -0.291847914457, 1, 21, 0.0333333350718
25.0289554596, -0.296047538519, 1, 21, 0.0333333350718
-1000, -1000, -1000, 21, 0.0333333350718
-1000, -1000, -1000, 21, 0.0333333350718
-1000, -1000, -1000, 21, 0.0333333350718
25.064540863, -0.171568617225, 1, 21, 0.0333333350718
25.0736579895, -0.208043470979, 1, 21, 0.0333333350718
25.0820026398, -0.154652923346, 1, 21, 0.0333333350718
25.0890903473, -0.145819574594, 1, 21, 0.0333333350718
-1000, -1000, -1000, 21, 0.0333333350718
25.1049880981, -0.18612600863, 1, 21, 0.0333333350718
25.1134700775, -0.160395339131, 1, 21, 0.0333333350718
25.1234493256, -0.227359548211, 1, 21, 0.0333333350718
25.1335639954, -0.236944034696, 1, 21, 0.0333333350718
-1000, -1000, -1000, 22, 0.0333333350718
25.1416072845, -0.262396067381, 1, 22, 0.0333333350718
-1000, -1000, -1000, 22, 0.0333333350718
-1000, -1000, -1000, 22, 0.0333333350718
25.139793396, -0.139298856258, 1, 22, 0.0333333350718
-1000, -1000, -1000, 22, 0.0333333350718
25.1249027252, -0.188258558512, 1, 22, 0.0333333350718
-1000, -1000, -1000, 22, 0.0333333350718
-1000, -1000, -1000, 22, 0.0333333350718
25.0923519135, -0.202941253781, 1, 22, 0.0333333350718
25.0772380829, -0.135573044419, 1, 22, 0.0333333350718
-1000, -1000, -1000, 22, 0.0333333350718
25.0429267883, -0.25264981389, 1, 22, 0.0333333350718
25.0227031708, -0.165857061744, 1, 22, 0.0333333350718
-1000, -1000, -1000, 22, 0.0333333350718
-1000, -1000, -1000, 22, 0.0333333350718
24.9566402435, -0.278591305017, 1, 22, 0.0333333350718
24.9279022217, -0.228366583586, 1, 22, 0.0333333350718
24.9052314758, -0.252394944429, 1, 22, 0.0333333350718
-1000, -1000, -1000, 22, 0.0333333350718
24.8438854218, -0.19080761075, 1, 22, 0.0333333350718
24.8173732758, -0.236123278737, 1, 22, 0.0333333350718
-1000, -1000, -1000, 22, 0.0333333350718
24.7486019135, -0.181021004915, 1, 22, 0.0333333350718
24.7149105072, -0.124913364649, 1, 22, 0.0333333350718
24.6788043976, -0.117540858686, 1, 22, 0.0333333350718
24.6464157104, -0.134098827839, 1, 22, 0.0333333350718
-1000, -1000, -1000, 22, 0.0333333350718
24.564491272, -0.227581396699, 1, 22, 0.0333333350718
-1000, -1000, -1000, 22, 0.0333333350718
-1000, -1000, -1000, 22, 0.0333333350718
24.4458866119, -0.152630910277, 1, 22, 0.0333333350718
24.4132976532, -0.160519629717, 1, 22, 0.0333333350718
-1000, -1000, -1000, 22, 0.0333333350718
24.3199901581, -0.124443814158, 1, 22, 0.0333333350718
24.281206131, -0.199273481965, 1, 22, 0.0333333350718
24.2464408875, -0.143135413527, 1, 22, 0.0333333350718
-1000, -1000, -1000, 22, 0.0333333350718
24.1640720367, -0.124913416803, 1, 22, 0.0333333350718
24.1169681549, -0.128410577774, 1, 22, 0.0333333350718
24.0785293579, -0.162547662854, 1, 22, 0.0333333350718
24.0356006622, -0.256280392408, 1, 22, 0.0333333350718
23.9837970734, -0.194948002696, 1, 22, 0.0333333350718
23.9346942902, -0.128169685602, 1, 22, 0.0333333350718
-1000, -1000, -1000, 22, 0.0333333350718
23.8307228088, -0.141267895699, 1, 22, 0.0333333350718
23.7852306366, -0.198641225696, 1, 22, 0.0333333350718
-1000, -1000, -1000, 22, 0.0333333350718
-1000, -1000, -1000, 22, 0.0333333350718
23.6383075714, -0.279740661383, 1, 22, 0.0333333350718
23.5887947083, -0.13005246222, 1, 22, 0.0333333350718
-1000, -1000, -1000, 22, 0.0333333350718
-1000, -1000, -1000, 22, 0.0333333350718
23.4508514404, -0.11141435802, 1, 22, 0.0333333350718
23.397397995, -0.196192011237, 1, 22, 0.0333333350718
-1000, -1000, -1000, 22, 0.0333333350718
23.3134403229, -0.225688457489, 1, 22, 0.0333333350718
-1000, -1000, -1000, 22, 0.0333333350718
23.2121524811, -0.216655537486, 1, 22, 0.0333333350718
-1000, -1000, -1000, 22, 0.0333333350718
23.1278209686, -0.256531685591, 1, 22, 0.0333333350718
-1000, -1000, -1000, 22, 0.0333333350718
23.0421848297, -0.210799604654, 1, 22, 0.0333333350718
22.9961509705, -0.231710880995, 1, 22, 0.0333333350718
22.9433917999, -0.159356176853, 1, 22, 0.0333333350718
-1000, -1000, -1000, 22, 0.0333333350718
22.8603458405, -0.204042986035, 1, 22, 0.0333333350718
22.8044109344, -0.154728725553, 1, 22, 0.0333333350718
22.7533855438, -0.28438526392, 1, 22, 0.0333333350718
-1000, -1000, -1000, 22, 0.0333333350718
22.6456642151, -0.287615656853, 1, 22, 0.0333333350718
-1000, -1000, -1000, 22, 0.0333333350718
-1000, -1000, -1000, 22, 0.0333333350718
-1000, -1000, -1000, 22, 0.0333333350718
22.4406738281, -0.231650263071, 1, 22, 0.0333333350718
22.3959140778, -0.26757401228, 1, 22, 0.0333333350718
22.3532505035, -0.135550588369, 1, 22, 0.0333333350718
22.3118572235, -0.155917108059, 1, 22, 0.0333333350718
-1000, -1000, -1000, 22, 0.0333333350718
22.2065544128, -0.268714338541, 1, 22, 0.0333333350718
22.1660766602, -0.167421296239, 1, 22, 0.0333333350718
22.1173381805, -0.264023274183, 1, 22, 0.0333333350718
22.0638370514, -0.293673753738, 1, 22, 0.0333333350718
22.0103740692, -0.27951875329, 1, 22, 0.0333333350718
21.9606628418, -0.176649928093, 1, 22, 0.0333333350718
21.9085617065, -0.294563740492, 1, 22, 0.0333333350718
21.8653945923, -0.133301779628, 1, 22, 0.0333333350718
21.8125324249, -0.169968217611, 1, 22, 0.0333333350718
21.7670459747, -0.169095113873, 1, 22, 0.0333333350718
21.713722229, -0.1868968606, 1, 22, 0.0333333350718
21.6721134186, -0.293875843287, 1, 23, 0.0333333350718
21.6330375671, -0.134095415473, 1, 23, 0.0333333350718
21.5867519379, -0.188409805298, 1, 23, 0.0333333350718
21.5371742249, -0.19314455986, 1, 23, 0.0333333350718
-1000, -1000, -1000, 23, 0.0333333350718
21.4394817352, -0.227324321866, 1, 23, 0.0333333350718
21.38813591, -0.165785387158, 1, 23, 0.0333333350718
21.3419246674, -0.156261116266, 1, 23, 0.0333333350718
21.2937602997, -0.2213126719, 1, 23, 0.0333333350718
-1000, -1000, -1000, 23, 0.0333333350718
-1000, -1000, -1000, 23, 0.0333333350718
21.1611881256, -0.201805338264, 1, 23, 0.0333333350718
-1000, -1000, -1000, 23, 0.0333333350718
21.0703678131, -0.130638077855, 1, 23, 0.0333333350718
21.0252399445, -0.193576201797, 1, 23, 0.0333333350718
20.9763908386, -0.268389374018, 1, 23, 0.0333333350718
20.9433345795, -0.251565933228, 1, 23, 0.0333333350718
20.8977813721, -0.25893586874, 1, 23, 0.0333333350718
20.853143692, -0.141693070531, 1, 23, 0.0333333350718
20.8105621338, -0.141113832593, 1, 23, 0.0333333350718
20.7773666382, -0.167127475142, 1, 23, 0.0333333350718
20.7452316284, -0.272598832846, 1, 23, 0.0333333350718
20.7115039825, -0.183351635933, 1, 23, 0.0333333350718
-1000, -1000, -1000, 23, 0.0333333350718
-1000, -1000, -1000, 23, 0.0333333350718
-1000, -1000, -1000, 23, 0.0333333350718
20.5679645538, -0.276414424181, 1, 23, 0.0333333350718
20.5246505737, -0.225581124425, 1, 23, 0.0333333350718
20.4827823639, -0.216779842973, 1, 23, 0.0333333350718
20.4413204193, -0.175658226013, 1, 23, 0.0333333350718
20.4004802704, -0.174437120557, 1, 23, 0.0333333350718
-1000, -1000, -1000, 23, 0.0333333350718
-1000, -1000, -1000, 23, 0.0333333350718
-1000, -1000, -1000, 23, 0.0333333350718
20.2363185883, -0.21894030273, 1, 23, 0.0333333350718
-1000, -1000, -1000, 23, 0.0333333350718
-1000, -1000, -1000, 23, 0.0333333350718
-1000, -1000, -1000, 23, 0.0333333350718
20.0958061218, -0.254763424397, 1, 23, 0.0333333350718
20.0662002563, -0.110716551542, 1, 23, 0.0333333350718
20.0341014862, -0.142019599676, 1, 23, 0.0333333350718
20.0006160736, -0.179064124823, 1, 23, 0.0333333350718
19.9662265778, -0.183732822537, 1, 23, 0.0333333350718
19.9358558655, -0.26830920577, 1, 23, 0.0333333350718
19.9004020691, -0.263014912605, 1, 23, 0.0333333350718
19.8687534332, -0.201775446534, 1, 23, 0.0333333350718
19.8281021118, -0.11181909591, 1, 23, 0.0333333350718
19.7889289856, -0.12418577075, 1, 23, 0.0333333350718
-1000, -1000, -1000, 23, 0.0333333350718
19.7250442505, -0.239729881287, 1, 23, 0.0333333350718
-1000, -1000, -1000, 23, 0.0333333350718
19.6630477905, -0.167085781693, 1, 23, 0.0333333350718
-1000, -1000, -1000, 23, 0.0333333350718
19.5995368958, -0.173340544105, 1, 23, 0.0333333350718
19.570558548, -0.103129044175, 1, 23, 0.0333333350718
-1000, -1000, -1000, 23, 0.0333333350718
19.4946517944, -0.156797140837, 1, 23, 0.0333333350718
19.4595012665, -0.121054001153, 1, 23, 0.0333333350718
-1000, -1000, -1000, 23, 0.0333333350718
19.393415451, -0.250953018665, 1, 23, 0.0333333350718
19.3633365631, -0.113000452518, 1, 23, 0.0333333350718
-1000, -1000, -1000, 23, 0.0333333350718
19.2995605469, -0.135682418942, 1, 23, 0.0333333350718
19.2724456787, -0.185321554542, 1, 23, 0.0333333350718
19.2444667816, -0.190270736814, 1, 23, 0.0333333350718
19.2112121582, -0.122847430408, 1, 23, 0.0333333350718
-1000, -1000, -1000, 23, 0.0333333350718
19.1548080444, -0.212877810001, 1, 23, 0.0333333350718
19.1182193756, -0.221921280026, 1, 23, 0.0333333350718
19.0794010162, -0.114266231656, 1, 23, 0.0333333350718
19.0516452789, -0.169364750385, 1, 23, 0.0333333350718
19.0157241821, -0.162059530616, 1, 23, 0.0333333350718
18.990398407, -0.238578543067, 1, 23, 0.0333333350718
-1000, -1000, -1000, 23, 0.0333333350718
-1000, -1000, -1000, 23, 0.0333333350718
18.8985652924, -0.202886298299, 1, 23, 0.0333333350718
18.8637237549, -0.0874428376555, 1, 23, 0.0333333350718
18.8294773102, -0.0831043273211, 1, 23, 0.0333333350718
18.7922554016, -0.0720928534865, 1, 23, 0.0333333350718
-1000, -1000, -1000, 23, 0.0333333350718
-1000, -1000, -1000, 23, 0.0333333350718
18.6987018585, -0.0821256712079, 1, 23, 0.0333333350718
18.6645469666, -0.0719556510448, 1, 23, 0.0333333350718
18.6400794983, -0.206977143884, 1, 23, 0.0333333350718
-1000, -1000, -1000, 23, 0.0333333350718
18.5861473083, -0.208919018507, 1, 23, 0.0333333350718
18.5515289307, -0.199038088322, 1, 23, 0.0333333350718
18.5240478516, -0.224905699492, 1, 23, 0.0333333350718
-1000, -1000, -1000, 23, 0.0333333350718
-1000, -1000, -1000, 23, 0.0333333350718
18.4368877411, -0.111144028604, 1, 24, 0.0333333350718
18.4086494446, -0.0614972151816, 1, 24, 0.0333333350718
-1000, -1000, -1000, 24, 0.0333333350718
18.3585510254, -0.105934560299, 1, 24, 0.0333333350718
-1000, -1000, -1000, 24, 0.0333333350718
-1000, -1000, -1000, 24, 0.0333333350718
18.3097400665, -0.164716541767, 1, 24, 0.0333333350718
18.2961807251, -0.161573752761, 1, 24, 0.0333333350718
18.2872371674, -0.228074327111, 1, 24, 0.0333333350718
18.2797584534, -0.176122590899, 1, 24, 0.0333333350718
-1000, -1000, -1000, 24, 0.0333333350718
-1000, -1000, -1000, 24, 0.0333333350718
18.2670230865, -0.242121294141, 1, 24, 0.0333333350718
18.2665233612, -0.205661430955, 1, 24, 0.0333333350718
18.2671203613, -0.272919178009, 1, 24, 0.0333333350718
18.2691402435, -0.165934935212, 1, 24, 0.0333333350718
18.2729797363, -0.243613168597, 1, 24, 0.0333333350718
-1000, -1000, -1000, 24, 0.0333333350718
18.284029007, -0.282644182444, 1, 24, 0.0333333350718
-1000, -1000, -1000, 24, 0.0333333350718
18.3005714417, -0.189072936773, 1, 24, 0.0333333350718
18.3101463318, -0.282612234354, 1, 24, 0.0333333350718
-1000, -1000, -1000, 24, 0.0333333350718
18.331823349, -0.205049559474, 1, 24, 0.0333333350718
-1000, -1000, -1000, 24, 0.0333333350718
18.3587379456, -0.321467518806, 1, 24, 0.0333333350718
-1000, -1000, -1000, 24, 0.0333333350718
-1000, -1000, -1000, 24, 0.0333333350718
-1000, -1000, -1000, 24, 0.0333333350718
-1000, -1000, -1000, 24, 0.0333333350718
18.4438762665, -0.458362013102, 1, 24, 0.0333333350718
-1000, -1000, -1000, 24, 0.0333333350718
18.4851455688, -0.336410999298, 1, 24, 0.0333333350718
18.5060405731, -0.458225786686, 1, 24, 0.0333333350718
18.5295772552, -0.442651718855, 1, 24, 0.0333333350718
18.5495300293, -0.417160153389, 1, 24, 0.0333333350718
18.5756549835, -0.471109926701, 1, 24, 0.0333333350718
18.5958099365, -0.425239533186, 1, 24, 0.0333333350718
18.6223907471, -0.553321361542, 1, 24, 0.0333333350718
-1000, -1000, -1000, 24, 0.0333333350718
-1000, -1000, -1000, 24, 0.0333333350718
-1000, -1000, -1000, 24, 0.0333333350718
-1000, -1000, -1000, 24, 0.0333333350718
-1000, -1000, -1000, 24, 0.0333333350718
-1000, -1000, -1000, 24, 0.0333333350718
-1000, -1000, -1000, 24, 0.0333333350718
-1000, -1000, -1000, 24, 0.0333333350718
-1000, -1000, -1000, 24, 0.0333333350718
-1000, -1000, -1000, 24, 0.0333333350718
-1000, -1000, -1000, 24, 0.0333333350718
-1000, -1000, -1000, 24, 0.0333333350718
-1000, -1000, -1000, 24, 0.0333333350718
-1000, -1000, -1000, 24, 0.0333333350718
-1000, -1000, -1000, 24, 0.0333333350718
-1000, -1000, -1000, 24, 0.0333333350718
19.9830818176, 0.469350129366, 0, 24, 0.0333333350718
20.0240459442, 0.545759439468, 0, 24, 0.0333333350718
20.05519104, 0.451996684074, 0, 24, 0.0333333350718
20.0939025879, 0.44804084301, 0, 24, 0.0333333350718
20.1377983093, 0.303774118423, 0, 24, 0.0333333350718
-1000, -1000, -1000, 24, 0.0333333350718
-1000, -1000, -1000, 24, 0.0333333350718
20.2720222473, 0.312669843435, 0, 24, 0.0333333350718
20.3209819794, 0.436408162117, 0, 24, 0.0333333350718
-1000, -1000, -1000, 24, 0.0333333350718
20.4145507812, 0.435843616724, 0, 24, 0.0333333350718
20.4630832672, 0.429888993502, 0, 24, 0.0333333350718
20.5108623505, 0.433520227671, 0, 24, 0.0333333350718
-1000, -1000, -1000, 24, 0.0333333350718
-1000, -1000, -1000, 24, 0.0333333350718
20.6455936432, 0.22175617516, 0, 24, 0.0333333350718
-1000, -1000, -1000, 24, 0.0333333350718
20.7426128387, 0.155416280031, 0, 24, 0.0333333350718
-1000, -1000, -1000, 24, 0.0333333350718
20.8252735138, 0.0625182017684, 0, 24, 0.0333333350718
20.8767738342, 0.0980464890599, 0, 24, 0.0333333350718
20.9390411377, -0.0161410197616, 0, 24, 0.0333333350718
20.9826049805, 0.13435280323, 0, 24, 0.0333333350718
21.0434207916, -0.0236694384366, 0, 24, 0.0333333350718
-1000, -1000, -1000, 24, 0.0333333350718
21.1475639343, -0.00940887350589, 0, 24, 0.0333333350718
21.2074966431, 0.129453673959, 0, 24, 0.0333333350718
21.2554664612, 0.0487431176007, 0, 24, 0.0333333350718
21.3031291962, 0.0524459704757, 0, 24, 0.0333333350718
21.3641395569, 0.0331271402538, 0, 24, 0.0333333350718
21.4142608643, 0.0938362330198, 0, 24, 0.0333333350718
-1000, -1000, -1000, 24, 0.0333333350718
21.5344600677, -0.116182431579, 0, 24, 0.0333333350718
-1000, -1000, -1000, 24, 0.0333333350718
21.6436843872, -0.221611335874, 0, 24, 0.0333333350718
21.6916465759, -0.240671828389, 0, 25, 0.0333333350718
21.7468795776, -0.286212533712, 0, 25, 0.0333333350718
21.798204422, -0.191693931818, 0, 25, 0.0333333350718
-1000, -1000, -1000, 25, 0.0333333350718
21.872467041, -0.276100724936, 0, 25, 0.0333333350718
21.9125213623, -0.227821826935, 0, 25, 0.0333333350718
21.9487934113, -0.331136524677, 0, 25, 0.0333333350718
21.9765586853, -0.267658770084, 0, 25, 0.0333333350718
21.999382019, -0.359297603369, 0, 25, 0.0333333350718
22.0209980011, -0.309073776007, 0, 25, 0.0333333350718
22.0400619507, -0.233200564981, 0, 25, 0.0333333350718
-1000, -1000, -1000, 25, 0.0333333350718
-1000, -1000, -1000, 25, 0.0333333350718
22.0872268677, -0.45218321681, 0, 25, 0.0333333350718
22.0962638855, -0.350966185331, 0, 25, 0.0333333350718
22.1021385193, -0.478709936142, 0, 25, 0.0333333350718
22.1072559357, -0.557494521141, 0, 25, 0.0333333350718
-1000, -1000, -1000, 25, 0.0333333350718
-1000, -1000, -1000, 25, 0.0333333350718
-1000, -1000, -1000, 25, 0.0333333350718
-1000, -1000, -1000, 25, 0.0333333350718
-1000, -1000, -1000, 25, 0.0333333350718
-1000, -1000, -1000, 25, 0.0333333350718
-1000, -1000, -1000, 25, 0.0333333350718
-1000, -1000, -1000, 25, 0.0333333350718
-1000, -1000, -1000, 25, 0.0333333350718
-1000, -1000, -1000, 25, 0.0333333350718
-1000, -1000, -1000, 25, 0.0333333350718
-1000, -1000, -1000, 25, 0.0333333350718
-1000, -1000, -1000, 25, 0.0333333350718
-1000, -1000, -1000, 25, 0.0333333350718
34.1256828308, 0.563772618771, 2, 25, 0.0333333350718
34.0809822083, 0.380880713463, 2, 25, 0.0333333350718
34.0212020874, 0.342969089746, 2, 25, 0.0333333350718
-1000, -1000, -1000, 25, 0.0333333350718
33.9073486328, 0.428215146065, 2, 25, 0.0333333350718
33.8373565674, 0.471349388361, 2, 25, 0.0333333350718
33.7776947021, 0.439283698797, 2, 25, 0.0333333350718
33.7177238464, 0.436068117619, 2, 25, 0.0333333350718
-1000, -1000, -1000, 25, 0.0333333350718
-1000, -1000, -1000, 25, 0.0333333350718
33.4940948486, 0.374447435141, 2, 25, 0.0333333350718
-1000, -1000, -1000, 25, 0.0333333350718
33.3269500732, 0.294929474592, 2, 25, 0.0333333350718
-1000, -1000, -1000, 25, 0.0333333350718
33.1601905823, 0.293143779039, 2, 25, 0.0333333350718
33.0568161011, 0.169289678335, 2, 25, 0.0333333350718
-1000, -1000, -1000, 25, 0.0333333350718
32.8841094971, 0.123816348612, 2, 25, 0.0333333350718
-1000, -1000, -1000, 25, 0.0333333350718
32.6941642761, -0.00307698897086, 2, 25, 0.0333333350718
32.593132019, 0.140186399221, 2, 25, 0.0333333350718
32.4841308594, 0.108609780669, 2, 25, 0.0333333350718
32.3965759277, 0.0180733203888, 2, 25, 0.0333333350718
-1000, -1000, -1000, 25, 0.0333333350718
-1000, -1000, -1000, 25, 0.0333333350718
32.0745124817, 0.0638875439763, 2, 25, 0.0333333350718
31.9667110443, 0.0804587453604, 2, 25, 0.0333333350718
-1000, -1000, -1000, 25, 0.0333333350718
31.7520637512, 0.10928516835, 2, 25, 0.0333333350718
31.6379241943, 0.0545935370028, 2, 25, 0.0333333350718
31.5233840942, -0.0348715446889, 2, 25, 0.0333333350718
-1000, -1000, -1000, 25, 0.0333333350718
31.3348674774, -0.197286382318, 2, 25, 0.0333333350718
15.3564891815, 0.532019734383, 4, 25, 0.0333333350718
-1000, -1000, -1000, 25, 0.0333333350718
30.9878387451, -0.324655056, 2, 25, 0.0333333350718
30.8820800781, -0.282092660666, 2, 25, 0.0333333350718
-1000, -1000, -1000, 25, 0.0333333350718
15.2338066101, 0.566768229008, 4, 25, 0.0333333350718
15.2100105286, 0.516803324223, 4, 25, 0.0333333350718
15.1911582947, 0.48056602478, 4, 25, 0.0333333350718
30.3966598511, -0.189783662558, 2, 25, 0.0333333350718
15.1440563202, 0.505142986774, 4, 25, 0.0333333350718
15.1188001633, 0.522508502007, 4, 25, 0.0333333350718
